sample_id,biosample.associated_studies,raw_data_file,processed_data_directory,mass_spec_configuration_name,chromat_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,raw_data_url
nmdc:bsm-11-evfbfp31,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54LM_BESC-56-Corv-LM_3_Rg80to1200-CE205060-leaf-S1_Run311.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54LM_BESC-56-Corv-LM_3_Rg80to1200-CE205060-leaf-S1_Run311.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-18T19:11:12Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54LM_BESC-56-Corv-LM_3_Rg80to1200-CE205060-leaf-S1_Run311.mzML&forceDownload=true
nmdc:bsm-11-qhq2kh40,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54RM_BESC-56-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1051.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54RM_BESC-56-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1051.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-27T13:41:01Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54RM_BESC-56-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1051.mzML&forceDownload=true
nmdc:bsm-11-sqpv6146,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54RZM_BESC-56-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run667.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54RZM_BESC-56-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run667.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-22T10:53:54Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54RZM_BESC-56-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run667.mzML&forceDownload=true
nmdc:bsm-11-syb42s66,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55LM_BESC-833-Clat-LM_2_Rg80to1200-CE102040-leaf-S1_Run110.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55LM_BESC-833-Clat-LM_2_Rg80to1200-CE102040-leaf-S1_Run110.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-16T21:05:07Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55LM_BESC-833-Clat-LM_2_Rg80to1200-CE102040-leaf-S1_Run110.mzML&forceDownload=true
nmdc:bsm-11-nm187g36,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55RM_BESC-833-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run844.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55RM_BESC-833-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run844.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-25T11:32:02Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55RM_BESC-833-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run844.mzML&forceDownload=true
nmdc:bsm-11-fr4c9n11,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55RZM_BESC-833-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run513.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55RZM_BESC-833-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run513.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-20T13:23:04Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55RZM_BESC-833-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run513.mzML&forceDownload=true
nmdc:bsm-11-c52npq37,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_56RM_BESC-833-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run1028.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_56RM_BESC-833-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run1028.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-27T08:07:05Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_56RM_BESC-833-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run1028.mzML&forceDownload=true
nmdc:bsm-11-at9sda86,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_56RZM_BESC-833-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run637.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_56RZM_BESC-833-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run637.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-22T04:39:51Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_56RZM_BESC-833-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run637.mzML&forceDownload=true
nmdc:bsm-11-e747ch69,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_57LM_BESC-833-Corv-LM_1_Rg80to1200-CE102040-leaf-S1_Run21.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_57LM_BESC-833-Corv-LM_1_Rg80to1200-CE102040-leaf-S1_Run21.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-16T00:36:21Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_57LM_BESC-833-Corv-LM_1_Rg80to1200-CE102040-leaf-S1_Run21.mzML&forceDownload=true
nmdc:bsm-11-gch9pp73,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_57RM_BESC-833-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run812.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_57RM_BESC-833-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run812.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-25T03:46:44Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_57RM_BESC-833-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run812.mzML&forceDownload=true
nmdc:bsm-11-j8ezj858,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_57RZM_BESC-833-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run421.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_57RZM_BESC-833-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run421.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-19T18:07:58Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_57RZM_BESC-833-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run421.mzML&forceDownload=true
nmdc:bsm-11-te5fxe60,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_58LM_BESC-833-Corv-LM_2_Rg80to1200-CE102040-leaf-S1_Run166.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_58LM_BESC-833-Corv-LM_2_Rg80to1200-CE102040-leaf-S1_Run166.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-17T08:48:49Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_58LM_BESC-833-Corv-LM_2_Rg80to1200-CE102040-leaf-S1_Run166.mzML&forceDownload=true
nmdc:bsm-11-acehgb61,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_58RM_BESC-833-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run933.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_58RM_BESC-833-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run933.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-26T09:06:25Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_58RM_BESC-833-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run933.mzML&forceDownload=true
nmdc:bsm-11-bd18tk15,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_58RZM_BESC-833-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run563.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_58RZM_BESC-833-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run563.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-20T23:51:51Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_58RZM_BESC-833-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run563.mzML&forceDownload=true
nmdc:bsm-11-g35dnf26,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_59LM_BESC-833-Corv-LM_3_Rg80to1200-CE205060-leaf-S1_Run317.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_59LM_BESC-833-Corv-LM_3_Rg80to1200-CE205060-leaf-S1_Run317.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-18T20:25:53Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_59LM_BESC-833-Corv-LM_3_Rg80to1200-CE205060-leaf-S1_Run317.mzML&forceDownload=true
nmdc:bsm-11-d8cgz835,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_59RM_BESC-833-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run978.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_59RM_BESC-833-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run978.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-26T20:00:36Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_59RM_BESC-833-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run978.mzML&forceDownload=true
nmdc:bsm-11-pejvvs20,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_59RZM_BESC-833-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run643.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_59RZM_BESC-833-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run643.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-22T05:54:31Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_59RZM_BESC-833-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run643.mzML&forceDownload=true
nmdc:bsm-11-r4kwpw90,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_5LM_BESC-13-Corv-LM_2_Rg80to1200-CE102040-leaf-S1_Run152.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_5LM_BESC-13-Corv-LM_2_Rg80to1200-CE102040-leaf-S1_Run152.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-17T05:53:23Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_5LM_BESC-13-Corv-LM_2_Rg80to1200-CE102040-leaf-S1_Run152.mzML&forceDownload=true
nmdc:bsm-11-ahfq0n74,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_5RM_BESC-13-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run936.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_5RM_BESC-13-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run936.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-26T09:50:02Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_5RM_BESC-13-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run936.mzML&forceDownload=true
nmdc:bsm-11-nz6f9964,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_5RZM_BESC-13-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run522.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_5RZM_BESC-13-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run522.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-20T15:17:14Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_5RZM_BESC-13-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run522.mzML&forceDownload=true
nmdc:bsm-11-b9cjnj29,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_60LM_BESC-845-Clat-LM_1_Rg80to1200-CE102040-leaf-S1_Run60.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_60LM_BESC-845-Clat-LM_1_Rg80to1200-CE102040-leaf-S1_Run60.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-16T08:44:39Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_60LM_BESC-845-Clat-LM_1_Rg80to1200-CE102040-leaf-S1_Run60.mzML&forceDownload=true
nmdc:bsm-11-vv577p15,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_60RZM_BESC-845-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run415.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_60RZM_BESC-845-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run415.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-19T16:52:50Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_60RZM_BESC-845-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run415.mzML&forceDownload=true
nmdc:bsm-11-sjtd0y05,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_61RM_BESC-845-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run871.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_61RM_BESC-845-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run871.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-25T18:04:54Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_61RM_BESC-845-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run871.mzML&forceDownload=true
nmdc:bsm-11-adwwk217,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_61RZM_BESC-845-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run486.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_61RZM_BESC-845-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run486.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-20T07:43:36Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_61RZM_BESC-845-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run486.mzML&forceDownload=true
