raw_data_identifier,biosample_id,biosample_name,match_confidence,processedsample_placeholder,material_processing_protocol_id
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_90RZM_GW-4579-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run435.mzML,nmdc:bsm-11-kgjz0433,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-4579-Co1_14_4 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_13RZM_BESC-198-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run477.mzML,nmdc:bsm-11-kgkcxn39,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-198-CL2_38_5 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_13RZM_BESC-198-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run476.mzML,nmdc:bsm-11-kgkcxn39,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-198-CL2_38_5 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_13RZM_BESC-198-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run470.mzML,nmdc:bsm-11-kgkcxn39,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-198-CL2_38_5 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_13RZM_BESC-198-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run469.mzML,nmdc:bsm-11-kgkcxn39,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-198-CL2_38_5 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_93RZM_GW-7986-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run433.mzML,nmdc:bsm-11-kgm2s608,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-7986-Co1_37_5 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_93RZM_GW-7986-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run432.mzML,nmdc:bsm-11-kgm2s608,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-7986-Co1_37_5 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_93RZM_GW-7986-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run427.mzML,nmdc:bsm-11-kgm2s608,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-7986-Co1_37_5 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_93RZM_GW-7986-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run426.mzML,nmdc:bsm-11-kgm2s608,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-7986-Co1_37_5 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_77RZM_BESC-866-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run628.mzML,nmdc:bsm-11-kz54ep97,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-866-Co3_27_48 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_77RZM_BESC-866-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run627.mzML,nmdc:bsm-11-kz54ep97,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-866-Co3_27_48 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_77RZM_BESC-866-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run619.mzML,nmdc:bsm-11-kz54ep97,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-866-Co3_27_48 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_77RZM_BESC-866-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run618.mzML,nmdc:bsm-11-kz54ep97,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-866-Co3_27_48 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_44RZM_BESC-388-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run519.mzML,nmdc:bsm-11-nn5snj10,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-388-CL2_50_4 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_44RZM_BESC-388-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run518.mzML,nmdc:bsm-11-nn5snj10,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-388-CL2_50_4 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_44RZM_BESC-388-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run512.mzML,nmdc:bsm-11-nn5snj10,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-388-CL2_50_4 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_44RZM_BESC-388-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run511.mzML,nmdc:bsm-11-nn5snj10,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-388-CL2_50_4 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_78RZM_BESC-904-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run474.mzML,nmdc:bsm-11-nvgcpg87,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-904-CL2_57_20 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_78RZM_BESC-904-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run473.mzML,nmdc:bsm-11-nvgcpg87,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-904-CL2_57_20 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_78RZM_BESC-904-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run467.mzML,nmdc:bsm-11-nvgcpg87,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-904-CL2_57_20 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_78RZM_BESC-904-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run466.mzML,nmdc:bsm-11-nvgcpg87,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-904-CL2_57_20 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_5RZM_BESC-13-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run522.mzML,nmdc:bsm-11-nz6f9964,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-13-Co2_41_23 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_5RZM_BESC-13-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run521.mzML,nmdc:bsm-11-nz6f9964,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-13-Co2_41_23 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_5RZM_BESC-13-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run515.mzML,nmdc:bsm-11-nz6f9964,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-13-Co2_41_23 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_5RZM_BESC-13-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run514.mzML,nmdc:bsm-11-nz6f9964,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-13-Co2_41_23 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_59RZM_BESC-833-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run643.mzML,nmdc:bsm-11-pejvvs20,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-833-Co3_31_37 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_59RZM_BESC-833-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run642.mzML,nmdc:bsm-11-pejvvs20,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-833-Co3_31_37 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_59RZM_BESC-833-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run634.mzML,nmdc:bsm-11-pejvvs20,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-833-Co3_31_37 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_59RZM_BESC-833-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run633.mzML,nmdc:bsm-11-pejvvs20,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-833-Co3_31_37 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_68RZM_BESC-847-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run646.mzML,nmdc:bsm-11-pgfhya35,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-847-CL3_83_27 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_68RZM_BESC-847-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run645.mzML,nmdc:bsm-11-pgfhya35,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-847-CL3_83_27 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_68RZM_BESC-847-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run637.mzML,nmdc:bsm-11-pgfhya35,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-847-CL3_83_27 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_68RZM_BESC-847-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run636.mzML,nmdc:bsm-11-pgfhya35,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-847-CL3_83_27 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_69RZM_BESC-847-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run427.mzML,nmdc:bsm-11-qyx7qs76,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-847-Co1_12_9 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_69RZM_BESC-847-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run426.mzML,nmdc:bsm-11-qyx7qs76,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-847-Co1_12_9 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_69RZM_BESC-847-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run421.mzML,nmdc:bsm-11-qyx7qs76,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-847-Co1_12_9 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_69RZM_BESC-847-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run420.mzML,nmdc:bsm-11-qyx7qs76,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-847-Co1_12_9 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_67RZM_BESC-847-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run471.mzML,nmdc:bsm-11-rbzk5h49,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-847-CL2_38_7 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_67RZM_BESC-847-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run470.mzML,nmdc:bsm-11-rbzk5h49,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-847-CL2_38_7 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_67RZM_BESC-847-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run464.mzML,nmdc:bsm-11-rbzk5h49,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-847-CL2_38_7 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_67RZM_BESC-847-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run463.mzML,nmdc:bsm-11-rbzk5h49,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-847-CL2_38_7 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_28RZM_BESC-307-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run605.mzML,nmdc:bsm-11-rtchk112,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-307-Co3_27_41 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_28RZM_BESC-307-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run604.mzML,nmdc:bsm-11-rtchk112,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-307-Co3_27_41 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_28RZM_BESC-307-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run597.mzML,nmdc:bsm-11-rtchk112,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-307-Co3_27_41 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_28RZM_BESC-307-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run596.mzML,nmdc:bsm-11-rtchk112,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-307-Co3_27_41 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_34RZM_BESC-351-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run578.mzML,nmdc:bsm-11-s110fy15,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-351-CL2_54_28 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_34RZM_BESC-351-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run577.mzML,nmdc:bsm-11-s110fy15,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-351-CL2_54_28 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_34RZM_BESC-351-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run570.mzML,nmdc:bsm-11-s110fy15,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-351-CL2_54_28 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_34RZM_BESC-351-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run569.mzML,nmdc:bsm-11-s110fy15,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-351-CL2_54_28 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_49RZM_BESC-448-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run394.mzML,nmdc:bsm-11-spzb5g89,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-448-CL1_35_3 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_49RZM_BESC-448-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run393.mzML,nmdc:bsm-11-spzb5g89,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-448-CL1_35_3 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_49RZM_BESC-448-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run388.mzML,nmdc:bsm-11-spzb5g89,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-448-CL1_35_3 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_49RZM_BESC-448-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run387.mzML,nmdc:bsm-11-spzb5g89,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-448-CL1_35_3 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54RZM_BESC-56-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run667.mzML,nmdc:bsm-11-sqpv6146,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-56-Co3_6_53 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_54RZM_BESC-56-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run666.mzML,nmdc:bsm-11-sqpv6146,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-56-Co3_6_53 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_54RZM_BESC-56-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run658.mzML,nmdc:bsm-11-sqpv6146,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-56-Co3_6_53 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_54RZM_BESC-56-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run657.mzML,nmdc:bsm-11-sqpv6146,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-56-Co3_6_53 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_62RZM_BESC-845-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run649.mzML,nmdc:bsm-11-szd4fj93,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-845-CL3_80_19 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_62RZM_BESC-845-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run648.mzML,nmdc:bsm-11-szd4fj93,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-845-CL3_80_19 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_62RZM_BESC-845-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run640.mzML,nmdc:bsm-11-szd4fj93,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-845-CL3_80_19 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_62RZM_BESC-845-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run639.mzML,nmdc:bsm-11-szd4fj93,"Rhizosphere soil microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-845-CL3_80_19 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_94RZM_GW-7986-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run528.mzML,nmdc:bsm-11-thpb7b07,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-7986-Co2_68_28 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_94RZM_GW-7986-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run527.mzML,nmdc:bsm-11-thpb7b07,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-7986-Co2_68_28 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_94RZM_GW-7986-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run521.mzML,nmdc:bsm-11-thpb7b07,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-7986-Co2_68_28 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_94RZM_GW-7986-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run520.mzML,nmdc:bsm-11-thpb7b07,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-7986-Co2_68_28 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_76RZM_BESC-866-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run495.mzML,nmdc:bsm-11-tzp7r259,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-866-Co2_58_19 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_76RZM_BESC-866-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run494.mzML,nmdc:bsm-11-tzp7r259,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-866-Co2_58_19 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_76RZM_BESC-866-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run488.mzML,nmdc:bsm-11-tzp7r259,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-866-Co2_58_19 rhizosphere",high,ProcessedSample3_soil,soil
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_76RZM_BESC-866-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run487.mzML,nmdc:bsm-11-tzp7r259,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-866-Co2_58_19 rhizosphere",high,ProcessedSample3_soil,soil
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_17RZM_BESC-234-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run350.mzML,nmdc:bsm-11-v0hqhp22,"Rhizosphere soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-234-Co1_23_3 rhizosphere",high,ProcessedSample3_soil,soil
